,x2,x3,x4,x5,x6,x7,x8,x10,x11,x12,x13,x14,x15
133,0.8215038804781143,2.042363887179131,-0.09096094064011143,1.410661432123965,0.23576166338592047,0.01636239906589322,1.4854824887457732,0.8212160668007864,-0.09407240820353316,1.5917292452402028,-1.5039972560481047,-0.8751127847865988,-1.4718289077697528
135,-0.9556418021986371,0.10347369982668542,0.1415696676511891,-0.1188543397889061,0.41857573532986364,-0.0027162081567341945,-0.6185275593591969,-0.954236572342563,0.13932431935923442,0.5746837876264836,0.3518367977699483,0.44861928287229297,-0.2680677962475953
136,-0.26452959226878925,-0.05810048245268477,0.8159084316959607,-0.6875204601154864,0.5099827713018352,-0.017260488755650224,1.00456590632178,-0.2637827682312606,0.8161748292912604,-0.1995830768794561,-1.1063185302299505,-0.08087354419126414,-0.8298229816246016
138,-1.9429449592412766,1.234492975782279,0.23458191096770933,-1.001267285123255,0.19005814539993499,-0.010479231801240137,-1.039329568980191,-1.940599149644424,0.23268301038434147,0.1613040209835106,1.8099921257698441,-0.4338687622336351,-0.2680677962475953
139,0.22912198625253047,-0.3004617558717407,-1.0443364346344437,-1.0208764616862402,-0.769715732305766,-0.054191751716974115,-0.6185275593591969,0.22939852041966982,-1.0509989912108804,-2.1614965725343085,0.8157953112244601,-0.786863980276006,2.460457389869295
140,-0.6594508550858452,-0.3004617558717407,-0.4630099139061923,0.2929383680337901,-0.3126805524459085,-0.012328287809924426,-1.2797878601921875,-0.6583277991520049,-0.4675071723039613,0.06288026702086677,-1.5039972560481047,-1.3163568073395626,-0.1075663147113068
141,0.4265826176610586,-0.5428230292907962,-0.3699976705896721,-0.2953369288557757,-0.5411981423758372,-0.028365199434790957,-1.039329568980191,0.4266710358800418,-0.37414848127885425,-0.790125600655137,1.147194249406254,1.9488489595523695,1.5776992414197133
142,-0.06706896086026116,-0.5428230292907962,0.7461492492085705,1.1557421368051533,-0.03845944452999401,0.006149807973831062,1.1849096247307773,-0.06651025277088829,0.7461558110224301,1.0471178066470501,0.6169559483153815,-0.6103663712548207,-0.9903244631608886
143,-0.9556418021986371,0.911344611223538,0.4671125192590099,-0.35416445854473244,-0.2212735164739369,-0.021577796374319603,1.906284498366767,-0.954236572342563,0.46607973794710905,-0.4292385027922067,-1.172598317866311,-0.9633615892971917,0.05293516682498029
144,-1.0543721179029009,-0.3004617558717407,-1.5093976512170448,-1.040485638249226,-0.6783086963337945,-0.03237770936164558,-1.3399024329951867,-1.0528728300727492,-1.5177924463364154,-1.0033770675741562,-0.11212171568456643,0.8016145009146635,0.37393812989755587
145,0.6240432490695867,-0.21967466473205538,0.0485574243346689,-0.2365093991668192,-0.6326051783478087,-0.02799488425235737,0.04273274147379363,0.6239435513404141,0.045965628334127394,-0.7704408498626301,1.0809144617698963,-0.169122348701857,1.4171977598834262
146,-0.9556418021986371,0.265047882106056,-0.30023848810228193,-1.001267285123255,-0.8611227682777376,-0.04201311963344699,0.4034201782917885,-0.954236572342563,-0.30412946301002397,-1.515180588179773,0.3518367977699483,-1.0516103938077845,1.8184514637241453
147,-0.5607205393815812,-0.13888757359237008,-0.41650379224793216,-0.9424397554342983,-0.03845944452999401,-0.029599681713935923,0.2831910326857902,-0.5596915414218188,-0.4208278267914078,-0.855741436630245,-1.3714376807753867,-0.4338687622336351,-0.02731557394316325
148,-0.4619902236773171,0.1842607909663707,-0.11421400146924147,1.9401091993245745,-0.3583840704318943,0.01869903796067081,0.46353475109478764,-0.46105528369163296,-0.11741208095980991,1.716399333592868,0.4843963730426634,-0.6986151757654137,-1.3915781670016079
149,0.7227735647738502,1.800002613760076,1.2112104657911715,1.4498797852499363,0.09865110942796339,0.019067939538710593,1.1849096247307773,0.7225798090706003,1.2129492661479653,1.7360840843853749,-0.7749195920481569,0.8016145009146635,-0.9100737223927451
150,0.6240432490695867,3.2541702542744098,0.28108803262596943,0.9400411946123123,1.0584249871336644,0.00368766559327191,0.5236493238977867,0.6239435513404141,0.279362355896895,0.9158861346969069,-1.2388781055026685,2.831337004658298,-1.0705752039290335
151,1.2164251432951705,1.234492975782279,0.5601247625755301,0.2733291914708044,0.6470933252597924,0.002456416165916807,-0.07749640413220465,1.2157610977215303,0.5594384289722161,0.8502702987218353,0.4843963730426634,0.8016145009146635,0.614690352201988
152,-1.251832749311429,0.10347369982668542,0.4671125192590099,1.8420633165096467,-0.17556999848795107,0.0013481749052817952,1.1849096247307773,-1.2501453455331213,0.46607973794710905,0.7912160463442418,0.3518367977699483,-1.0516103938077845,0.05293516682498029
153,-0.6594508550858452,0.022686608687000547,2.676153298026365,0.4105934274117032,-0.5869016603618229,-0.0055497597266050145,-0.2578401225412021,-0.6583277991520049,2.683348649793401,0.42376736488379707,0.21927722249723022,0.6251168918934787,-0.02731557394316325
154,-0.6594508550858452,0.34583497324574136,-0.3699976705896721,-0.9620489319972837,-0.3126805524459085,-0.03997422270072555,0.10284731427679276,-0.6583277991520049,-0.37414848127885425,-1.4069144588208757,0.08671764722451215,-0.5221175667442279,1.1764455375789942
156,0.0316613548440029,0.6689833378044822,-1.0443364346344437,-0.9032214023083271,-0.6783086963337945,-0.02774800746406831,-0.31795469534420123,0.0321260049592975,-1.0509989912108804,-0.7573176826676012,-0.6423600167754387,-0.8751127847865988,0.6949410929701315
157,-0.6594508550858452,2.769447707436299,-0.11421400146924147,0.8812136649233558,-0.03845944452999401,0.00984208119044232,0.16296188707979192,-0.6583277991520049,-0.11741208095980991,1.2439653145723015,-1.2388781055026685,-1.1398591983183775,-1.4718289077697528
158,-0.06706896086026116,-0.7043972115701668,1.4902471957407322,0.31254754459677553,0.32716869935789206,-0.0006222666981231302,1.1247950519277783,-0.06651025277088829,1.4930253392232864,0.68623070878412,0.21927722249723022,-0.5221175667442279,-0.9903244631608886
159,-0.5607205393815812,-0.21967466473205538,0.7461492492085705,-0.020808456973978463,-0.49549462438985137,-0.027130852369980987,-0.1376109769352038,-0.5596915414218188,0.7461558110224301,-0.7245097646800654,0.3518367977699483,1.5076049369994062,1.657949982187857
160,-0.5607205393815812,0.5881962466647969,1.2344635266203017,1.7636266102577047,0.19005814539993499,0.023370963606892423,1.1849096247307773,-0.5596915414218188,1.2362889389042422,1.965739510298162,0.8820750988608177,0.8898633054252563,-1.3113274262334642
162,-0.4619902236773171,-0.6236101204304815,1.001932918329001,0.33215672115976097,0.3728722173438779,-0.004933710931610277,0.7039930423067842,-0.46105528369163296,1.0028922113414744,0.45657528287133287,-0.44352065386636014,0.007375260319328719,-0.9100737223927451
163,-1.3505630650156928,-0.21967466473205538,0.0020513026764087923,-1.0208764616862402,-0.5411981423758372,-0.03305689095810775,1.064680479124779,-1.3487816032633075,-0.0007137171784261234,-1.039465777360431,1.279753824678972,-1.2281080028289704,0.775191833738275
164,-0.8569114864943731,-0.4620359381511109,0.18807578930944924,-0.2757277522927903,0.555686289287821,-0.006165833106026033,-1.2797878601921875,-0.8556003146123772,0.18600366487178796,0.3909594468962612,0.683235735951742,-1.1398591983183775,-1.1508259446971771
165,0.5253129333653226,0.34583497324574136,-0.32349154893141197,0.6459035461675293,-0.26697703445992266,-0.004933710931610277,-0.3780692681472004,0.525307293610228,-0.32746913576630077,0.45657528287133287,1.8762719134062047,-0.08087354419126414,0.37393812989755587
166,-0.06706896086026116,-0.7851843027098522,-0.5327690963935825,-0.5110378710486166,0.555686289287821,-0.0024698476413533696,-0.9792149961771918,-0.06651025277088829,-0.5375261905727916,0.5878069548215125,-0.2446812909572845,-0.3456199577230422,-1.3113274262334642
167,-1.0543721179029009,0.8305575200838528,0.16482272848031918,1.5087073149388925,0.32716869935789206,0.02705807409441178,0.46353475109478764,-1.0528728300727492,0.1626639921155112,2.162587018223377,0.6169559483153815,2.301844177594741,-1.3915781670016079
168,-0.16579927656452523,-0.38124884701142603,2.373863507247674,1.1753513133681388,-0.08416296251597981,0.004303247284206882,1.6057116343517714,-0.16514651050107446,2.3799329039618033,0.9486940526844427,-0.9737589549572324,-0.6103663712548207,-1.0705752039290335
169,-0.26452959226878925,1.234492975782279,2.0483206556398534,0.23411083834483334,0.28146518137190624,-0.0037017116793150086,1.906284498366767,-0.2637827682312606,2.053177485373929,0.5221911188464409,-0.178401503320924,-0.169122348701857,-1.3113274262334642
171,-0.36325990797305335,-0.38124884701142603,-0.09096094064011143,1.4302706086869506,-0.49549462438985137,-0.0032705500468698076,1.064680479124779,-0.36241902596144676,-0.09407240820353316,0.5451566614377232,-0.11212171568456643,-0.9633615892971917,0.05293516682498029
172,-0.21516443441665725,-0.7851843027098522,3.117961453779836,-0.9228305788713127,-0.3126805524459085,-0.010355965498064564,6.204476453781206,-0.21446463936616753,3.1268024321626595,0.16786560458098862,2.273950639224356,0.3603704783617001,-0.749572240856458
173,-0.5607205393815812,-0.3004617558717407,-1.7419282595083452,-0.9816581085602692,-0.26697703445992266,-0.03917112331384594,-1.2797878601921875,-0.5596915414218188,-1.751189173899183,-1.3642641654370864,0.08671764722451215,-1.4046056118501555,1.1764455375789942
174,1.8088070375207543,0.9921317023632235,0.7228961883794405,-0.9816581085602692,-0.26697703445992266,-0.01849385244349083,-0.2578401225412021,1.8075786441026467,0.7228161382661534,-0.26519891285452774,-0.3772408662300026,-0.169122348701857,-1.3915781670016079
175,-0.8569114864943731,-0.13888757359237008,-0.32349154893141197,0.19489248521886243,-1.4095649841095668,-0.02108431322640738,0.7039930423067842,-0.8556003146123772,-0.32746913576630077,-0.4029921684021854,-1.3051578931390262,-0.8751127847865988,0.37393812989755587
176,-0.9556418021986371,-0.21967466473205538,-1.4628915295587845,-0.9816581085602692,-0.4497911064038659,-0.03299513488439879,-1.2797878601921875,-0.954236572342563,-1.471113100823862,-1.036184985561692,1.0146346741335357,0.8016145009146635,0.45418887066569946
177,2.006267668929282,1.1537058846425936,-0.9745772521470535,-0.9032214023083271,-0.49549462438985137,-0.030772555425915973,-0.017381831329205517,2.0048511595630187,-0.98097997294205,-0.9180764808065413,2.008831488678923,2.213595373084148,1.3369470191152812
178,-0.06706896086026116,-0.13888757359237008,0.09506354599292902,-0.9620489319972837,-0.08416296251597981,-0.025279546886477565,-0.9792149961771918,-0.06651025277088829,0.09264497384668091,-0.626086010717458,-0.5760802291390782,-0.5221175667442279,-0.508820018552026
179,0.32785230195679455,-0.6236101204304815,0.6763900667211804,-0.824784696056385,0.23576166338592047,-0.02219466874752789,-0.4381838409501995,0.328034778149856,0.6761367927535998,-0.46204642077974256,1.2134740370426143,-0.169122348701857,-0.1075663147113068
181,-0.4619902236773171,-0.21967466473205538,0.4671125192590099,-0.5698654007375732,-0.08416296251597981,-0.03836806080360166,-0.017381831329205517,-0.46105528369163296,0.46607973794710905,-1.3216138720532973,0.020437859588151645,-1.0516103938077845,1.2566962783471378
182,-0.6594508550858452,-0.7851843027098522,0.28108803262596943,-0.3933828116707034,-0.8611227682777376,-0.03206901503858595,0.10284731427679276,-0.6583277991520049,0.279362355896895,-0.9869731085803882,0.7495155235880996,-1.5811032208713411,0.775191833738275
183,0.4265826176610586,0.42662206438542666,0.0485574243346689,-0.6090837538635443,3.1150832965030237,-0.017260488755650224,-0.678642132162196,0.4266710358800418,0.045965628334127394,-0.1995830768794561,-0.6423600167754387,-0.3456199577230422,-1.0705752039290335
184,-0.9556418021986371,-0.9467584849892225,-0.6257813397101026,-0.4326011647966745,-0.17556999848795107,-0.013561159809280347,-0.6185275593591969,-0.954236572342563,-0.6308848815978986,-0.0027355689542048443,1.0809144617698963,-0.8751127847865988,-0.9100737223927451
186,-0.758181170790109,0.507409155525112,-1.0675894954635736,-1.001267285123255,0.05294759144197759,-0.023922105609462344,-0.7387567049651952,-0.756964056882191,-1.074338663967157,-0.5539085911448719,0.08671764722451215,-0.3456199577230422,-0.4285692777838824
189,-0.06706896086026116,-1.3506939406876486,1.397234952424212,0.39098425084871774,-0.08416296251597981,-0.002593027899043782,1.4854824887457732,-0.06651025277088829,1.3996666481981794,0.581245371223998,0.15299743486086972,-0.169122348701857,-0.9100737223927451
190,0.13039167054826642,-0.4620359381511109,0.0020513026764087923,0.743949428982457,-0.6326051783478087,-0.00678194336208238,0.46353475109478764,0.13076226268948365,-0.0007137171784261234,0.3581515289087254,-0.5760802291390782,-0.169122348701857,0.05293516682498029
191,0.6240432490695867,1.234492975782279,0.9786798574998711,0.5086393102266308,-0.5869016603618229,-0.01602724798993147,0.22307645988279107,0.6239435513404141,0.9795525385851978,-0.13396724090434806,-0.3772408662300026,-0.9633615892971917,1.4171977598834262
192,0.22912198625253047,-1.0275455761289078,0.4903655800881399,1.822454139946661,0.46427925331584946,0.012733602832688673,0.8242221879127825,0.22939852041966982,0.4894194107033858,1.398162529113727,-0.5098004415027206,-0.08087354419126414,-1.2310766854653208
193,-1.4492933807199568,-0.21967466473205538,-0.7885527655140131,-0.8051755194933996,0.3728722173438779,-0.023428536416064957,-0.7988712777681943,-1.4474178609934936,-0.7942625908918359,-0.5276622567548506,0.3518367977699483,3.8020738542748185,0.775191833738275
195,-0.4619902236773171,-0.13888757359237008,-1.3698792862422644,-1.079703991375197,-0.2212735164739369,-0.02219466874752789,-0.6185275593591969,-0.46105528369163296,-1.3777544097987549,-0.46204642077974256,1.3460336123153325,0.44861928287229297,-0.2680677962475953
197,-0.9556418021986371,0.265047882106056,-1.4628915295587845,-1.0208764616862402,-0.26697703445992266,-0.025896615935079727,-1.1595587145861892,-0.954236572342563,-1.471113100823862,-0.6588939287049937,-0.04584192804820592,1.2428585234676277,0.2134366483612688
198,-0.26452959226878925,0.1842607909663707,0.9089206750124809,-0.8443938726193706,-0.5411981423758372,-0.03299513488439879,-0.31795469534420123,-0.2637827682312606,0.9095335203163675,-1.036184985561692,0.41811658540630586,-0.786863980276006,1.0961947968108505
199,1.5126160904079622,-1.8354164875257604,-2.020964989457906,-1.040485638249226,-0.769715732305766,-0.033550853502292886,-1.7607044426161806,1.5116698709120888,-2.0312652469745043,-1.0657121117504889,2.141391063951638,-0.08087354419126414,0.534439611433843
201,0.6240432490695867,-0.13888757359237008,1.1647043441329115,-1.001267285123255,-0.2212735164739369,-0.0055497597266050145,-1.4000170057981858,0.6239435513404141,1.166269920635412,0.42376736488379707,-0.11212171568456643,0.007375260319328719,-0.8298229816246016
202,0.4265826176610586,-0.6236101204304815,0.07181048516379895,-0.9620489319972837,0.5099827713018352,-0.02774800746406831,-1.0994441417831902,0.4266710358800418,0.06930530109040416,-0.7573176826676012,0.3518367977699483,-1.1398591983183775,0.13318590759312385
204,0.6240432490695867,0.1842607909663707,0.16482272848031918,-0.9816581085602692,-0.6326051783478087,-0.02503273155924875,-1.3399024329951867,0.6239435513404141,0.1626639921155112,-0.6129628435224291,-0.7749195920481569,0.2721216738511073,-0.5890707593201695
205,-0.6594508550858452,-0.21967466473205538,-0.3932507314188021,-0.6875204601154864,0.007244073455991789,-0.030216972022355508,0.2831910326857902,-0.6583277991520049,-0.39748815403513105,-0.8885493546177808,-0.7749195920481569,1.4193561324888133,0.29368738912941234
206,0.6240432490695867,-0.8659713938495373,0.11831660682205906,-0.020808456973978463,-0.3126805524459085,-0.011095551024902133,0.10284731427679276,0.6239435513404141,0.11598464660295767,0.1284961029959384,0.020437859588151645,1.4193561324888133,-0.4285692777838824
207,-0.06706896086026116,-1.1891197584082782,-0.6490344005392328,-0.9228305788713127,-1.1810473941796378,-0.0394800020200863,-0.678642132162196,-0.06651025277088829,-0.6542245543541754,-1.3806681244308543,0.8820750988608177,-0.169122348701857,1.657949982187857
